a2348	14400.000000	1023.000000	1.787416	1.000000	1.670163	1.000000
a0992	4095.000000	127.000000	1.800984	1.000000	1.651230	1.000000
a1712	4000.000000	127.000000	2.661323	1.000000	1.169648	1.000000
a4265	3692.000000	128.000000	2.051758	1.000000	1.383790	1.000000
a2845	4095.000000	127.000000	1.965517	1.000000	1.493596	1.000000
a2012	16100.000000	1024.000000	2.250975	1.000000	1.379883	1.000000
a3229	3711.000000	127.000000	1.950196	1.000000	1.645508	1.000000
a2805	4095.000000	127.000000	2.107424	1.000000	1.276367	1.000000
a2843	3711.000000	128.000000	1.920897	1.000000	1.452148	1.000000
a3369	3726.000000	255.000000	2.128905	1.000000	1.540040	1.000000
a3189	3398.000000	127.000000	1.834960	1.000000	1.523438	1.000000
a0075	3398.000000	127.000000	2.081053	1.000000	1.281250	1.000000
a3365	3398.000000	127.000000	1.858397	1.000000	1.363282	1.000000
a4904	3692.000000	127.000000	2.230470	1.000000	1.632813	1.000000
a0232	4000.000000	127.000000	2.661323	1.000000	1.169648	1.000000
a1971	13600.000000	1022.000000	1.557659	1.000000	2.234941	1.000000
a1204	4000.000000	126.000000	2.435359	1.000000	1.102826	1.000000
a2120	13600.000000	1023.000000	2.359375	1.000000	1.410157	1.000000
a0286	4095.000000	257.000000	2.285573	1.000000	1.477919	1.000000
a3644	3692.000000	128.000000	2.197266	1.000000	1.377931	1.000000
a0339	16000.000000	1024.000000	2.420897	1.000000	1.387696	1.000000
a0358	3692.000000	127.000000	1.784179	1.000000	1.796874	1.000000
a1656	3692.000000	128.000000	2.085936	1.000000	1.316406	1.000000
a2362	3650.000000	127.000000	1.769767	1.000000	1.683720	1.000000
a0105	4095.000000	127.000000	2.064039	1.000000	1.522167	1.000000
a3161	3700.000000	127.000000	2.150390	1.000000	1.234374	1.000000
a1149	3650.000000	128.000000	2.169922	1.000000	1.367187	1.000000
a0495	4000.000000	127.000000	2.101021	1.000000	1.189417	1.000000
a1374	16000.000000	1024.000000	2.491212	1.000000	1.233398	1.000000
a4931	3650.000000	127.000000	2.081053	1.000000	1.326172	1.000000
a3823	4095.000000	127.000000	1.947784	1.000000	1.533989	1.000000
a1123	13600.000000	1024.000000	2.420897	1.000000	1.294922	1.000000
a0990	3700.000000	127.000000	1.988281	1.000000	1.303711	1.000000
a4212	3692.000000	127.000000	1.984375	1.000000	1.473633	1.000000
a2764	3692.000000	128.000000	1.681642	1.000000	1.714842	1.000000
a1494	4095.000000	127.000000	2.097535	1.000000	1.354679	1.000000
a4411	3692.000000	128.000000	1.950196	1.000000	1.584962	1.000000
a2993	14400.000000	1024.000000	1.641696	1.000000	1.816788	1.000000
a0044	3700.000000	127.000000	2.019533	1.000000	1.273438	1.000000
a4555	4000.000000	128.000000	1.927841	1.000000	1.214673	1.000000
a4249	3692.000000	128.000000	1.931639	1.000000	1.732421	1.000000
a0681	3692.000000	128.000000	2.275391	1.000000	1.356445	1.000000
a3927	4095.000000	127.000000	2.011822	1.000000	1.504434	1.000000
a0539	3650.000000	128.000000	2.226562	1.000000	1.332031	1.000000
a1861	3650.000000	128.000000	2.386720	1.000000	1.249024	1.000000
a1181	3711.000000	127.000000	1.758341	1.000000	1.320585	1.000000
a4451	3692.000000	127.000000	1.950196	1.000000	1.444335	1.000000
a3368	3692.000000	127.000000	2.015625	1.000000	1.599608	1.000000
a1252	4095.000000	127.000000	1.897537	1.000000	1.580296	1.000000
a0120	4095.000000	127.000000	1.849259	1.000000	1.737931	1.000000
a2015	3398.000000	127.000000	1.825194	1.000000	1.383790	1.000000
a4348	3692.000000	127.000000	2.146485	1.000000	1.338867	1.000000
a0502	3711.000000	127.000000	1.818360	1.000000	1.343750	1.000000
a1947	4071.000000	127.000000	1.961915	1.000000	1.397460	1.000000
a2329	3650.000000	127.000000	1.943359	1.000000	1.553712	1.000000
a1490	13600.000000	1023.000000	2.240234	1.000000	1.457031	1.000000
a1958	4057.000000	256.000000	2.270508	1.000000	1.389649	1.000000
a1230	3650.000000	256.000000	1.962427	1.000000	1.753371	1.000000
a1447	4095.000000	128.000000	1.581963	1.000000	1.848275	1.000000
a2730	4000.000000	127.000000	2.038487	1.000000	1.279615	1.000000
a3717	16000.000000	1024.000000	2.365235	1.000000	1.350587	1.000000
a0291	16100.000000	1022.000000	2.625975	1.000000	1.343750	1.000000
a2778	4095.000000	127.000000	2.097535	1.000000	1.354679	1.000000
a3966	16000.000000	1024.000000	2.316407	1.000000	1.336915	1.000000
a2386	14400.000000	1024.000000	1.727274	1.000000	1.842299	1.000000
a0309	4095.000000	127.000000	2.031525	1.000000	1.478817	1.000000
a1463	4095.000000	127.000000	1.965517	1.000000	1.493596	1.000000
a4085	4095.000000	127.000000	1.590149	1.000000	1.929064	1.000000
a4035	13600.000000	1024.000000	2.116089	1.000000	1.576782	1.000000
a3465	3650.000000	127.000000	2.040038	1.000000	1.484375	1.000000
a0122	13600.000000	1022.000000	2.467771	1.000000	1.336915	1.000000
a4845	4095.000000	127.000000	1.965517	1.000000	1.493596	1.000000
a3539	4095.000000	127.000000	1.985222	1.000000	1.527093	1.000000
a0083	3692.000000	128.000000	1.954102	1.000000	1.723633	1.000000
a2509	4095.000000	127.000000	2.177340	1.000000	1.393103	1.000000
a1425	16000.000000	1024.000000	2.337891	1.000000	1.338867	1.000000
a4595	3692.000000	127.000000	2.111326	1.000000	1.323241	1.000000
a2231	4095.000000	127.000000	2.106403	1.000000	1.275862	1.000000
a2152	3692.000000	128.000000	2.023439	1.000000	1.479491	1.000000
a3879	4095.000000	256.000000	2.240429	1.000000	1.566242	1.000000
a0441	3650.000000	128.000000	2.226562	1.000000	1.365234	1.000000
a4179	4095.000000	127.000000	1.996060	1.000000	1.588176	1.000000
a0918	3692.000000	128.000000	1.972655	1.000000	1.573242	1.000000
a4397	3692.000000	127.000000	1.809572	1.000000	1.575195	1.000000
a3283	14400.000000	1024.000000	2.381837	1.000000	1.360352	1.000000
a4004	4095.000000	127.000000	1.992119	1.000000	1.493596	1.000000
a2599	3695.000000	127.000000	1.750912	1.000000	1.796532	1.000000
a1026	14400.000000	1024.000000	1.829525	1.000000	1.884762	1.000000
a2868	4095.000000	127.000000	1.950740	1.000000	1.480788	1.000000
a2233	3700.000000	127.000000	2.900392	1.000000	1.348632	1.000000
a3348	3398.000000	127.000000	1.988281	1.000000	1.665038	1.000000
a1394	14400.000000	1024.000000	2.216799	1.000000	1.490235	1.000000
a1858	3711.000000	127.000000	2.141603	1.000000	1.140625	1.000000
a4540	3692.000000	128.000000	1.903319	1.000000	1.490235	1.000000
a1565	3709.000000	127.000000	1.712475	1.000000	2.098442	1.000000
a3904	3700.000000	128.000000	2.207033	1.000000	1.220703	1.000000
a1786	4095.000000	127.000000	2.206692	1.000000	1.909199	1.000000
a3083	4095.000000	127.000000	1.771178	1.000000	1.945472	1.000000
a0030	3692.000000	128.000000	2.073244	1.000000	1.398437	1.000000
a3014	4095.000000	127.000000	1.943842	1.000000	1.520198	1.000000
a2977	3700.000000	127.000000	1.984375	1.000000	1.166992	1.000000
a0988	16000.000000	1023.000000	2.216799	1.000000	1.397460	1.000000
a0556	3692.000000	127.000000	2.226562	1.000000	1.354492	1.000000
a2239	4095.000000	127.000000	1.996060	1.000000	1.478817	1.000000
a3398	4095.000000	127.000000	1.795074	1.000000	1.659112	1.000000
a1832	16100.000000	0.000000	1.000123	1.001028	1.000000	1.001028
a1346	3650.000000	128.000000	2.040038	1.000000	1.484375	1.000000
a3585	14400.000000	1024.000000	2.051758	1.000000	1.490235	1.000000
a3633	3700.000000	127.000000	2.076170	1.000000	1.321288	1.000000
a4028	3692.000000	127.000000	1.862305	1.000000	1.657226	1.000000
a1825	4000.000000	128.000000	2.415902	1.000000	1.258715	1.000000
a1413	3692.000000	127.000000	2.392579	1.000000	1.190429	1.000000
a1419	16100.000000	1023.000000	2.032227	1.000000	1.510743	1.000000
a3730	16000.000000	1023.000000	2.498045	1.000000	1.318359	1.000000
a0952	4095.000000	127.000000	1.676120	1.000000	2.115278	1.000000
a1561	4095.000000	128.000000	1.451309	1.000000	2.086911	1.000000
a1479	3692.000000	128.000000	2.120117	1.000000	1.377931	1.000000
a2159	3650.000000	128.000000	2.270508	1.000000	1.316406	1.000000
a4865	3692.000000	128.000000	1.958009	1.000000	1.505859	1.000000
a3951	16100.000000	1023.000000	1.711866	1.000000	1.980374	1.000000
a3536	4095.000000	127.000000	2.446280	1.000000	1.650827	1.000000
a0241	13600.000000	1023.000000	2.250975	1.000000	1.442383	1.000000
a1723	4095.000000	127.000000	2.064039	1.000000	1.502463	1.000000
a0460	3650.000000	255.000000	2.291014	1.000000	1.446288	1.000000
a0316	3749.000000	127.000000	1.920897	1.000000	1.452148	1.000000
a3738	4095.000000	127.000000	1.985222	1.000000	1.447291	1.000000
a3600	3711.000000	127.000000	1.950196	1.000000	1.341797	1.000000
a1053	3700.000000	127.000000	1.847657	1.000000	1.317382	1.000000
a3987	4095.000000	127.000000	2.093596	1.000000	1.425616	1.000000
a0199	4095.000000	127.000000	1.988178	1.000000	1.522167	1.000000
a3254	16000.000000	1024.000000	2.107424	1.000000	1.450196	1.000000
a3120	3398.000000	127.000000	1.530273	1.000000	1.410157	1.000000
a2090	14400.000000	1024.000000	1.891636	1.000000	1.586501	1.000000
a3671	3692.000000	127.000000	2.207033	1.000000	1.358399	1.000000
a2582	4095.000000	127.000000	1.785220	1.000000	1.680788	1.000000
a1826	3692.000000	127.000000	2.056640	1.000000	1.490235	1.000000
a4227	3650.000000	127.000000	1.988281	1.000000	1.421874	1.000000
a2849	4095.000000	128.000000	1.715498	1.000000	1.782379	1.000000
a0415	4095.000000	257.000000	2.182534	1.000000	1.486752	1.000000
a0189	4095.000000	127.000000	2.060097	1.000000	1.449261	1.000000
a0023	3692.000000	127.000000	1.704103	1.000000	1.858397	1.000000
a4736	3692.000000	127.000000	1.992187	1.000000	1.444335	1.000000
a4084	4095.000000	128.000000	2.269442	1.000000	1.337349	1.000000
a3742	16000.000000	1024.000000	2.120117	1.000000	1.460938	1.000000
a2549	14400.000000	1024.000000	1.720720	1.000000	1.910811	1.000000
a3581	13600.000000	1023.000000	2.420897	1.000000	1.294922	1.000000
a4487	3692.000000	128.000000	1.972655	1.000000	1.643556	1.000000
a2535	14400.000000	1024.000000	1.823300	1.000000	1.794176	1.000000
a3387	4095.000000	127.000000	2.097535	1.000000	1.354679	1.000000
a4092	3692.000000	127.000000	2.211915	1.000000	1.375976	1.000000
a4587	4095.000000	128.000000	1.553796	1.000000	1.886077	1.000000
a1904	4095.000000	127.000000	1.846306	1.000000	1.691627	1.000000
a4103	3700.000000	128.000000	2.291386	1.000000	1.002904	1.000000
a1798	4095.000000	127.000000	1.985222	1.000000	1.585221	1.000000
a3352	4095.000000	129.000000	2.279614	1.000000	1.245796	1.000000
a4474	15600.000000	1023.000000	2.398438	1.000000	1.597656	1.000000
a0153	4095.000000	128.000000	2.096133	1.000000	1.977727	1.000000
a4858	4071.000000	127.000000	1.469644	1.000000	1.954465	1.000000
a2935	4095.000000	128.000000	1.557412	1.000000	1.780795	1.000000
a0921	16000.000000	1024.000000	2.409180	1.000000	1.246094	1.000000
a4509	3692.000000	127.000000	1.878905	1.000000	1.514649	1.000000
a3632	4071.000000	127.000000	1.771485	1.000000	1.468750	1.000000
a2783	13600.000000	1024.000000	2.316407	1.000000	1.339843	1.000000
a1775	3692.000000	128.000000	2.085936	1.000000	1.316406	1.000000
a0961	4000.000000	127.000000	2.242932	1.000000	1.200241	1.000000
a0347	3650.000000	127.000000	2.124022	1.000000	1.352539	1.000000
a1640	4095.000000	128.000000	1.225941	1.000000	2.741634	1.000000
a2356	4056.000000	255.000000	1.750204	1.000000	1.916733	1.000000
a3658	3650.000000	128.000000	2.270508	1.000000	1.318359	1.000000
a3096	14400.000000	1024.000000	1.641510	1.000000	1.815815	1.000000
a0131	3700.000000	127.000000	1.968748	1.000000	1.286132	1.000000
a0613	3749.000000	127.000000	1.331822	1.000000	2.270173	1.000000
a3422	4000.000000	128.000000	2.084184	1.000000	1.286831	1.000000
a0494	4095.000000	127.000000	1.755664	1.000000	1.761577	1.000000
a0764	3692.000000	127.000000	2.023439	1.000000	1.488281	1.000000
a2371	3721.000000	127.000000	1.920897	1.000000	1.452148	1.000000
a1145	13600.000000	1024.000000	2.420897	1.000000	1.294922	1.000000
a3382	14400.000000	1024.000000	2.160158	1.000000	1.495117	1.000000
a0598	13600.000000	1024.000000	1.557659	1.000000	2.234941	1.000000
a2646	3711.000000	127.000000	1.792969	1.000000	1.450196	1.000000
a4067	16100.000000	1022.000000	2.111326	1.000000	1.457031	1.000000
a4087	13600.000000	1023.000000	2.420897	1.000000	1.294922	1.000000
a2715	4000.000000	127.000000	2.067350	1.000000	1.312086	1.000000
a1658	14400.000000	1024.000000	2.197266	1.000000	1.457031	1.000000
a2126	14400.000000	1024.000000	2.089842	1.000000	1.481446	1.000000
a1266	3650.000000	128.000000	1.968748	1.000000	1.659181	1.000000
a1884	4095.000000	127.000000	1.965517	1.000000	1.493596	1.000000
a3019	4071.000000	127.000000	2.128905	1.000000	1.247071	1.000000
a1192	12600.000000	1023.000000	2.333009	1.000000	1.330077	1.000000
a3299	16000.000000	1024.000000	2.359375	1.000000	1.354492	1.000000
a1943	16000.000000	1024.000000	2.598631	1.000000	1.247071	1.000000
a0776	3711.000000	127.000000	1.847657	1.000000	1.375976	1.000000
a3024	3692.000000	127.000000	2.165041	1.000000	1.326172	1.000000
a3588	4000.000000	127.000000	2.187614	1.000000	1.161756	1.000000
a1450	4000.000000	130.000000	2.096212	1.000000	1.327721	1.000000
a0832	4000.000000	125.000000	2.185210	1.000000	1.286831	1.000000
a2435	3692.000000	128.000000	2.073244	1.000000	1.398437	1.000000
a3618	14400.000000	1024.000000	2.202148	1.000000	1.580078	1.000000
a4878	3650.000000	128.000000	2.365235	1.000000	1.152343	1.000000
a4134	16000.000000	1024.000000	2.047850	1.000000	1.771485	1.000000
a3744	13600.000000	1024.000000	1.557659	1.000000	2.234941	1.000000
a3204	3692.000000	127.000000	2.142580	1.000000	1.309571	1.000000
a2400	16000.000000	1023.000000	2.479495	1.000000	1.318359	1.000000
a2765	3711.000000	127.000000	2.019533	1.000000	1.341797	1.000000
a2214	4071.000000	127.000000	2.102541	1.000000	1.235352	1.000000
a4230	3692.000000	127.000000	1.506764	1.000000	1.976554	1.000000
a1662	3398.000000	127.000000	1.684364	1.000000	1.657336	1.000000
a1779	3692.000000	127.000000	1.968748	1.000000	1.540040	1.000000
a0715	3650.000000	128.000000	2.115234	1.000000	1.462891	1.000000
a1981	4000.000000	128.000000	2.157548	1.000000	1.218281	1.000000
a0336	3650.000000	127.000000	1.976562	1.000000	1.575195	1.000000
a4307	4095.000000	127.000000	1.826601	1.000000	2.115269	1.000000
a4311	3726.000000	255.000000	2.767576	1.000000	1.246094	1.000000
a3586	14400.000000	1024.000000	2.381837	1.000000	1.356445	1.000000
a3021	4000.000000	236.000000	2.131088	1.000000	1.261575	1.000000
a3596	4095.000000	127.000000	1.733006	1.000000	1.830543	1.000000
a0964	3700.000000	127.000000	2.202148	1.000000	1.186524	1.000000
a1240	4071.000000	127.000000	1.570327	1.000000	1.724471	1.000000
a0739	16000.000000	1024.000000	2.381837	1.000000	1.356445	1.000000
a0958	3650.000000	127.000000	1.696226	1.000000	1.799999	1.000000
a2378	13600.000000	1023.000000	2.015625	1.000000	1.720702	1.000000
a2095	3692.000000	127.000000	1.603003	1.000000	2.145122	1.000000
a4654	3692.000000	127.000000	2.019533	1.000000	1.371093	1.000000
a0789	3920.000000	255.000000	2.027345	1.000000	1.589843	1.000000
a3947	3692.000000	128.000000	2.056640	1.000000	1.490235	1.000000
a3220	14400.000000	1024.000000	2.311524	1.000000	1.265626	1.000000
a0667	16000.000000	1024.000000	2.270508	1.000000	1.446288	1.000000
a3995	16000.000000	1024.000000	2.146485	1.000000	1.432618	1.000000
a4579	3692.000000	128.000000	2.007814	1.000000	1.395508	1.000000
a1361	3398.000000	127.000000	2.120117	1.000000	1.251953	1.000000
a3454	3692.000000	127.000000	2.216799	1.000000	1.297852	1.000000
a3195	4095.000000	127.000000	1.939902	1.000000	1.531035	1.000000
a3955	4000.000000	126.000000	1.891761	1.000000	1.378232	1.000000
a3756	3650.000000	128.000000	2.011720	1.000000	1.481446	1.000000
a0587	16000.000000	1024.000000	2.370118	1.000000	1.375976	1.000000
a0016	3692.000000	127.000000	2.023439	1.000000	1.605469	1.000000
a0981	3692.000000	128.000000	2.056640	1.000000	1.490235	1.000000
a0660	16000.000000	1024.000000	2.456055	1.000000	1.162110	1.000000
a3713	3692.000000	127.000000	1.928711	1.000000	1.475586	1.000000
a2153	13600.000000	1024.000000	1.986393	1.000000	1.615159	1.000000
a4482	3650.000000	127.000000	2.043945	1.000000	1.371093	1.000000
a0411	3650.000000	127.000000	2.192381	1.000000	1.338867	1.000000
a1715	3749.000000	127.000000	2.060547	1.000000	1.551759	1.000000
a3078	4095.000000	127.000000	1.879802	1.000000	1.764530	1.000000
a1196	4057.000000	257.000000	2.107424	1.000000	1.528321	1.000000
a0982	3692.000000	128.000000	2.056640	1.000000	1.490235	1.000000
a0110	16000.000000	1024.000000	2.216799	1.000000	1.371093	1.000000
a1259	3650.000000	127.000000	2.169922	1.000000	1.385742	1.000000
a0853	3650.000000	127.000000	2.040038	1.000000	1.484375	1.000000
a1128	3700.000000	127.000000	1.881836	1.000000	1.266602	1.000000
a4231	3692.000000	127.000000	2.093750	1.000000	1.339843	1.000000
a3094	3709.000000	127.000000	1.769232	1.000000	2.326923	1.000000
a3049	3700.000000	127.000000	1.834960	1.000000	1.368165	1.000000
a4108	3692.000000	127.000000	1.711593	1.000000	1.786052	1.000000
a3044	16000.000000	1024.000000	2.023439	1.000000	1.711915	1.000000
a0606	3711.000000	127.000000	1.854493	1.000000	1.472656	1.000000
a0443	16000.000000	1023.000000	2.093750	1.000000	1.514649	1.000000
a3511	3650.000000	128.000000	2.060547	1.000000	1.627930	1.000000
a4511	3650.000000	127.000000	2.102541	1.000000	1.319336	1.000000
a2968	13600.000000	1024.000000	2.250975	1.000000	1.442383	1.000000
a4569	3700.000000	127.000000	1.831056	1.000000	1.591797	1.000000
a4182	4000.000000	127.000000	1.714972	1.000000	1.456403	1.000000
a4584	3695.000000	127.000000	2.409180	1.000000	1.236328	1.000000
a1090	3650.000000	255.000000	2.420897	1.000000	1.385742	1.000000
a1342	4095.000000	128.000000	2.279614	1.000000	1.245796	1.000000
a1514	3700.000000	127.000000	1.913085	1.000000	1.414063	1.000000
a4589	3692.000000	128.000000	2.060547	1.000000	1.328125	1.000000
a4994	4000.000000	126.000000	1.935056	1.000000	1.218281	1.000000
a3156	3692.000000	127.000000	2.178711	1.000000	1.374023	1.000000
a0446	3300.000000	127.000000	1.849516	1.000000	1.468931	1.000000
a0618	4095.000000	127.000000	2.206692	1.000000	1.909199	1.000000
a2383	3700.000000	127.000000	2.192381	1.000000	1.225586	1.000000
a2451	3845.000000	127.000000	1.796874	1.000000	1.556641	1.000000
a0335	3650.000000	128.000000	2.246096	1.000000	1.305664	1.000000
a3779	4000.000000	124.000000	1.859289	1.000000	1.372218	1.000000
a0326	3692.000000	128.000000	2.197266	1.000000	1.352539	1.000000
a0720	4095.000000	127.000000	1.771178	1.000000	1.945472	1.000000
a0400	13600.000000	1023.000000	2.420897	1.000000	1.294922	1.000000
a0373	14400.000000	1024.000000	2.142580	1.000000	1.486328	1.000000
a2999	3692.000000	128.000000	1.950196	1.000000	1.519531	1.000000
a0709	3692.000000	127.000000	2.188476	1.000000	1.190429	1.000000
a1540	3711.000000	127.000000	2.097654	1.000000	1.295899	1.000000
a4591	3692.000000	128.000000	2.260740	1.000000	1.203125	1.000000
a2756	4095.000000	128.000000	1.503649	1.000000	1.882169	1.000000
a0496	4000.000000	125.000000	2.062536	1.000000	1.331329	1.000000
a3522	14400.000000	1024.000000	2.124022	1.000000	1.533204	1.000000
a3962	16000.000000	1024.000000	2.165041	1.000000	1.553712	1.000000
a2293	13600.000000	1023.000000	2.515622	1.000000	1.197265	1.000000
a2020	3711.000000	127.000000	2.111326	1.000000	1.219726	1.000000
a1127	32768.000000	819.000000	2.048064	1.000000	1.335286	1.000000
a2684	16000.000000	1024.000000	2.381837	1.000000	1.356445	1.000000
a1736	16000.000000	1024.000000	1.943359	1.000000	1.762695	1.000000
a3470	16000.000000	1024.000000	2.192381	1.000000	1.381836	1.000000
a4041	4000.000000	127.000000	2.223690	1.000000	1.196633	1.000000
a1271	13600.000000	1023.000000	2.226562	1.000000	1.519531	1.000000
a2131	3731.000000	127.000000	1.920897	1.000000	1.452148	1.000000
a2669	3650.000000	128.000000	2.192381	1.000000	1.440430	1.000000
a0129	4095.000000	127.000000	2.038507	1.000000	2.064179	1.000000
a0165	4095.000000	127.000000	1.977340	1.000000	1.415763	1.000000
a3712	16000.000000	1024.000000	1.929020	1.000000	2.157232	1.000000
a0263	3772.000000	127.000000	2.064452	1.000000	1.295899	1.000000
a1409	14400.000000	1024.000000	2.089842	1.000000	1.495117	1.000000
a4715	3692.000000	127.000000	2.077149	1.000000	1.361328	1.000000
a1887	3650.000000	128.000000	2.073244	1.000000	1.398437	1.000000
a1156	14400.000000	1024.000000	2.137693	1.000000	1.540040	1.000000
a1601	14400.000000	1024.000000	2.124022	1.000000	1.493164	1.000000
a2137	3700.000000	127.000000	1.331822	1.000000	2.270173	1.000000
a0352	16000.000000	1024.000000	2.365235	1.000000	1.268554	1.000000
a2310	4000.000000	129.000000	2.271798	1.000000	1.211064	1.000000
a0703	16000.000000	1024.000000	1.641510	1.000000	1.815815	1.000000
a1921	16000.000000	1024.000000	2.381837	1.000000	1.356445	1.000000
a1949	3711.000000	127.000000	1.840821	1.000000	1.448243	1.000000
a4040	12600.000000	1023.000000	2.000000	1.000000	1.612305	1.000000
a2812	3650.000000	127.000000	2.295900	1.000000	1.246094	1.000000
a2007	4095.000000	127.000000	1.820691	1.000000	1.604925	1.000000
a0332	16000.000000	1024.000000	2.333009	1.000000	1.717773	1.000000
a4246	3692.000000	128.000000	2.120117	1.000000	1.326172	1.000000
a0622	3650.000000	128.000000	2.246096	1.000000	1.374023	1.000000
a0215	16000.000000	1024.000000	2.365235	1.000000	1.410157	1.000000
a0765	3744.000000	127.000000	1.875001	1.000000	1.635743	1.000000
a0569	16000.000000	1024.000000	2.128905	1.000000	1.452148	1.000000
a3286	3398.000000	127.000000	1.939454	1.000000	1.349610	1.000000
a2235	13600.000000	1023.000000	2.365235	1.000000	1.235352	1.000000
a0767	3398.000000	127.000000	1.855470	1.000000	1.692382	1.000000
a2884	3692.000000	128.000000	2.011384	1.000000	1.596773	1.000000
a2229	3711.000000	128.000000	2.291386	1.000000	1.002904	1.000000
a3827	3711.000000	127.000000	2.027345	1.000000	1.186524	1.000000
a4517	3650.000000	127.000000	2.027345	1.000000	1.412110	1.000000
a3601	4095.000000	127.000000	1.996060	1.000000	1.554680	1.000000
a0390	13600.000000	1023.000000	2.207033	1.000000	1.486328	1.000000
a0428	14400.000000	1024.000000	2.076343	1.000000	1.939680	1.000000
a0820	14400.000000	1024.000000	2.381837	1.000000	1.356445	1.000000
a0814	3692.000000	127.000000	1.988281	1.000000	1.479491	1.000000
a3954	4095.000000	127.000000	1.962562	1.000000	1.474876	1.000000
a3016	4056.000000	255.000000	2.479495	1.000000	1.427735	1.000000
a2443	4095.000000	127.000000	1.965517	1.000000	1.493596	1.000000
a0523	4095.000000	127.000000	1.625615	1.000000	1.911330	1.000000
a1998	3692.000000	127.000000	2.064452	1.000000	1.486328	1.000000
a3085	3695.000000	127.000000	1.885743	1.000000	1.597656	1.000000
a1195	4000.000000	131.000000	2.917851	1.000000	1.085855	1.000000
a0534	4095.000000	129.000000	2.279614	1.000000	1.245796	1.000000
a2049	16000.000000	1024.000000	2.381837	1.000000	1.356445	1.000000
a2814	4095.000000	128.000000	1.441984	1.000000	2.193040	1.000000
a1726	14400.000000	1024.000000	2.178711	1.000000	1.345703	1.000000
a4580	3692.000000	127.000000	2.098631	1.000000	1.385742	1.000000
a3822	3650.000000	127.000000	2.333009	1.000000	1.276367	1.000000
a3305	13600.000000	1024.000000	1.913195	1.000000	2.035590	1.000000
a4471	3692.000000	127.000000	1.604464	1.000000	2.133038	1.000000
a4500	3650.000000	128.000000	2.056640	1.000000	1.326172	1.000000
a4998	3692.000000	128.000000	2.137693	1.000000	1.334960	1.000000
a1620	3692.000000	127.000000	2.295900	1.000000	1.361328	1.000000
a1906	3692.000000	128.000000	2.230470	1.000000	1.389649	1.000000
a0535	3692.000000	128.000000	2.275391	1.000000	1.295899	1.000000
a0563	3726.000000	255.000000	2.270508	1.000000	1.495117	1.000000
a3252	3692.000000	127.000000	1.991461	1.000000	1.586677	1.000000
a0398	3650.000000	256.000000	1.992187	1.000000	1.777345	1.000000
a3847	13600.000000	1023.000000	2.420897	1.000000	1.294922	1.000000
a0830	4095.000000	127.000000	1.829555	1.000000	1.677833	1.000000
a0813	4095.000000	127.000000	2.011822	1.000000	1.509359	1.000000
a3089	3655.000000	127.000000	1.996096	1.000000	1.512694	1.000000
a0879	3692.000000	128.000000	2.169922	1.000000	1.477539	1.000000
a1254	13600.000000	1023.000000	1.557659	1.000000	2.234941	1.000000
a1895	13600.000000	1024.000000	2.151366	1.000000	1.454101	1.000000
a3570	4095.000000	127.000000	1.849259	1.000000	1.563546	1.000000
a3636	3700.000000	127.000000	1.516503	1.000000	1.675744	1.000000
a4232	3692.000000	128.000000	2.068359	1.000000	1.762695	1.000000
a0947	16000.000000	1024.000000	1.824165	1.000000	2.035168	1.000000
a3645	3300.000000	127.000000	1.784905	1.000000	1.486792	1.000000
a1738	4071.000000	127.000000	2.089842	1.000000	1.265626	1.000000
a1973	3692.000000	127.000000	2.169922	1.000000	1.356445	1.000000
a3448	16000.000000	1024.000000	2.137693	1.000000	1.436524	1.000000
a0214	3650.000000	256.000000	1.735512	1.000000	2.183673	1.000000
a4985	3650.000000	128.000000	1.984375	1.000000	1.551759	1.000000
a3039	3692.000000	128.000000	1.903319	1.000000	1.523438	1.000000
a2324	16000.000000	1024.000000	2.348631	1.000000	1.343750	1.000000
a3333	4095.000000	128.000000	1.664558	1.000000	1.849157	1.000000
a2206	3700.000000	127.000000	2.023439	1.000000	1.135742	1.000000
a0185	3650.000000	128.000000	2.327151	1.000000	1.250000	1.000000
a2372	16100.000000	0.000000	1.439416	1.219842	1.000000	1.219842
a3771	3692.000000	127.000000	1.825194	1.000000	1.707032	1.000000
a2033	4071.000000	127.000000	2.226562	1.000000	1.208008	1.000000
a4467	3692.000000	127.000000	2.019533	1.000000	1.343750	1.000000
a4835	3692.000000	127.000000	1.980469	1.000000	1.466796	1.000000
a4304	15600.000000	1021.000000	1.782728	1.000000	2.396363	1.000000
a3314	16000.000000	1024.000000	2.479495	1.000000	1.208008	1.000000
a4359	3700.000000	127.000000	1.913085	1.000000	1.303711	1.000000
a3404	4095.000000	127.000000	1.765624	1.000000	1.528321	1.000000
a2170	14400.000000	1024.000000	1.642344	1.000000	1.817118	1.000000
a1917	3692.000000	128.000000	2.019533	1.000000	1.570312	1.000000
a1532	13600.000000	1023.000000	2.169922	1.000000	1.450196	1.000000
a2528	4095.000000	127.000000	2.000000	1.000000	1.495566	1.000000
a4435	4000.000000	126.000000	2.282620	1.000000	1.403487	1.000000
a2395	3692.000000	127.000000	2.188476	1.000000	1.305664	1.000000
a2158	3692.000000	128.000000	2.160158	1.000000	1.419922	1.000000
a1833	3692.000000	128.000000	2.000000	1.000000	1.578126	1.000000
a3890	14400.000000	1024.000000	2.226562	1.000000	1.400392	1.000000
a0169	4071.000000	127.000000	1.771485	1.000000	1.468750	1.000000
